Idx,Wedge_rk,Wedge coords,Line_rk,Line basis,Klein_rk,Klein coords
0,1," 0, 1, 0, 0, 0, 0",81," 1, 0, 0, 0, 0, 0, 1, 0",2," 0, 0, 1, 0, 0, 0"
1,2," 0, 0, 1, 0, 0, 0",90," 1, 0, 0, 0, 0, 0, 0, 1",100," 0, 0, 0, 0, 1, 0"
2,3," 0, 0, 0, 1, 0, 0",7371," 0, 1, 0, 0, 0, 0, 1, 0",901," 0, 0, 0, 0, 0, 1"
3,4," 0, 0, 0, 0, 1, 0",7380," 0, 1, 0, 0, 0, 0, 0, 1",19," 0, 0, 0, 1, 0, 0"
4,7," 1, 1, 0, 0, 0, 0",1," 1, 0, 0, 0, 0, 1, 1, 0",3," 1, 0, 1, 0, 0, 0"
5,8," 2, 1, 0, 0, 0, 0",2," 1, 0, 0, 0, 0, 1, 2, 0",4," 2, 0, 1, 0, 0, 0"
6,9," 3, 1, 0, 0, 0, 0",4," 1, 0, 0, 0, 0, 1, 4, 0",5," 3, 0, 1, 0, 0, 0"
7,10," 4, 1, 0, 0, 0, 0",3," 1, 0, 0, 0, 0, 1, 3, 0",6," 4, 0, 1, 0, 0, 0"
8,11," 5, 1, 0, 0, 0, 0",7," 1, 0, 0, 0, 0, 1, 7, 0",7," 5, 0, 1, 0, 0, 0"
9,12," 6, 1, 0, 0, 0, 0",8," 1, 0, 0, 0, 0, 1, 8, 0",8," 6, 0, 1, 0, 0, 0"
10,13," 7, 1, 0, 0, 0, 0",5," 1, 0, 0, 0, 0, 1, 5, 0",9," 7, 0, 1, 0, 0, 0"
11,14," 8, 1, 0, 0, 0, 0",6," 1, 0, 0, 0, 0, 1, 6, 0",10," 8, 0, 1, 0, 0, 0"
12,15," 1, 0, 1, 0, 0, 0",9," 1, 0, 0, 0, 0, 1, 0, 1",101," 1, 0, 0, 0, 1, 0"
13,16," 2, 0, 1, 0, 0, 0",18," 1, 0, 0, 0, 0, 1, 0, 2",102," 2, 0, 0, 0, 1, 0"
14,17," 3, 0, 1, 0, 0, 0",36," 1, 0, 0, 0, 0, 1, 0, 4",103," 3, 0, 0, 0, 1, 0"
15,18," 4, 0, 1, 0, 0, 0",27," 1, 0, 0, 0, 0, 1, 0, 3",104," 4, 0, 0, 0, 1, 0"
16,19," 5, 0, 1, 0, 0, 0",63," 1, 0, 0, 0, 0, 1, 0, 7",105," 5, 0, 0, 0, 1, 0"
17,20," 6, 0, 1, 0, 0, 0",72," 1, 0, 0, 0, 0, 1, 0, 8",106," 6, 0, 0, 0, 1, 0"
18,21," 7, 0, 1, 0, 0, 0",45," 1, 0, 0, 0, 0, 1, 0, 5",107," 7, 0, 0, 0, 1, 0"
19,22," 8, 0, 1, 0, 0, 0",54," 1, 0, 0, 0, 0, 1, 0, 6",108," 8, 0, 0, 0, 1, 0"
20,23," 0, 1, 1, 0, 0, 0",82," 1, 0, 0, 0, 0, 0, 1, 1",117," 0, 0, 1, 0, 1, 0"
21,24," 1, 1, 1, 0, 0, 0",10," 1, 0, 0, 0, 0, 1, 1, 1",118," 1, 0, 1, 0, 1, 0"
22,25," 2, 1, 1, 0, 0, 0",20," 1, 0, 0, 0, 0, 1, 2, 2",119," 2, 0, 1, 0, 1, 0"
23,26," 3, 1, 1, 0, 0, 0",40," 1, 0, 0, 0, 0, 1, 4, 4",120," 3, 0, 1, 0, 1, 0"
24,27," 4, 1, 1, 0, 0, 0",30," 1, 0, 0, 0, 0, 1, 3, 3",121," 4, 0, 1, 0, 1, 0"
25,28," 5, 1, 1, 0, 0, 0",70," 1, 0, 0, 0, 0, 1, 7, 7",122," 5, 0, 1, 0, 1, 0"
26,29," 6, 1, 1, 0, 0, 0",80," 1, 0, 0, 0, 0, 1, 8, 8",123," 6, 0, 1, 0, 1, 0"
27,30," 7, 1, 1, 0, 0, 0",50," 1, 0, 0, 0, 0, 1, 5, 5",124," 7, 0, 1, 0, 1, 0"
28,31," 8, 1, 1, 0, 0, 0",60," 1, 0, 0, 0, 0, 1, 6, 6",125," 8, 0, 1, 0, 1, 0"
29,32," 0, 2, 1, 0, 0, 0",83," 1, 0, 0, 0, 0, 0, 1, 2",134," 0, 0, 2, 0, 1, 0"
30,33," 1, 2, 1, 0, 0, 0",11," 1, 0, 0, 0, 0, 1, 2, 1",135," 1, 0, 2, 0, 1, 0"
31,34," 2, 2, 1, 0, 0, 0",19," 1, 0, 0, 0, 0, 1, 1, 2",136," 2, 0, 2, 0, 1, 0"
32,35," 3, 2, 1, 0, 0, 0",44," 1, 0, 0, 0, 0, 1, 8, 4",137," 3, 0, 2, 0, 1, 0"
33,36," 4, 2, 1, 0, 0, 0",33," 1, 0, 0, 0, 0, 1, 6, 3",138," 4, 0, 2, 0, 1, 0"
34,37," 5, 2, 1, 0, 0, 0",68," 1, 0, 0, 0, 0, 1, 5, 7",139," 5, 0, 2, 0, 1, 0"
35,38," 6, 2, 1, 0, 0, 0",76," 1, 0, 0, 0, 0, 1, 4, 8",140," 6, 0, 2, 0, 1, 0"
36,39," 7, 2, 1, 0, 0, 0",52," 1, 0, 0, 0, 0, 1, 7, 5",141," 7, 0, 2, 0, 1, 0"
37,40," 8, 2, 1, 0, 0, 0",57," 1, 0, 0, 0, 0, 1, 3, 6",142," 8, 0, 2, 0, 1, 0"
38,41," 0, 3, 1, 0, 0, 0",85," 1, 0, 0, 0, 0, 0, 1, 4",151," 0, 0, 3, 0, 1, 0"
39,42," 1, 3, 1, 0, 0, 0",12," 1, 0, 0, 0, 0, 1, 3, 1",152," 1, 0, 3, 0, 1, 0"
40,43," 2, 3, 1, 0, 0, 0",24," 1, 0, 0, 0, 0, 1, 6, 2",153," 2, 0, 3, 0, 1, 0"
41,44," 3, 3, 1, 0, 0, 0",37," 1, 0, 0, 0, 0, 1, 1, 4",154," 3, 0, 3, 0, 1, 0"
42,45," 4, 3, 1, 0, 0, 0",34," 1, 0, 0, 0, 0, 1, 7, 3",155," 4, 0, 3, 0, 1, 0"
43,46," 5, 3, 1, 0, 0, 0",71," 1, 0, 0, 0, 0, 1, 8, 7",156," 5, 0, 3, 0, 1, 0"
44,47," 6, 3, 1, 0, 0, 0",74," 1, 0, 0, 0, 0, 1, 2, 8",157," 6, 0, 3, 0, 1, 0"
45,48," 7, 3, 1, 0, 0, 0",49," 1, 0, 0, 0, 0, 1, 4, 5",158," 7, 0, 3, 0, 1, 0"
46,49," 8, 3, 1, 0, 0, 0",59," 1, 0, 0, 0, 0, 1, 5, 6",159," 8, 0, 3, 0, 1, 0"
47,50," 0, 4, 1, 0, 0, 0",84," 1, 0, 0, 0, 0, 0, 1, 3",168," 0, 0, 4, 0, 1, 0"
48,51," 1, 4, 1, 0, 0, 0",13," 1, 0, 0, 0, 0, 1, 4, 1",169," 1, 0, 4, 0, 1, 0"
49,52," 2, 4, 1, 0, 0, 0",26," 1, 0, 0, 0, 0, 1, 8, 2",170," 2, 0, 4, 0, 1, 0"
50,53," 3, 4, 1, 0, 0, 0",41," 1, 0, 0, 0, 0, 1, 5, 4",171," 3, 0, 4, 0, 1, 0"
51,54," 4, 4, 1, 0, 0, 0",28," 1, 0, 0, 0, 0, 1, 1, 3",172," 4, 0, 4, 0, 1, 0"
52,55," 5, 4, 1, 0, 0, 0",66," 1, 0, 0, 0, 0, 1, 3, 7",173," 5, 0, 4, 0, 1, 0"
53,56," 6, 4, 1, 0, 0, 0",79," 1, 0, 0, 0, 0, 1, 7, 8",174," 6, 0, 4, 0, 1, 0"
54,57," 7, 4, 1, 0, 0, 0",51," 1, 0, 0, 0, 0, 1, 6, 5",175," 7, 0, 4, 0, 1, 0"
55,58," 8, 4, 1, 0, 0, 0",56," 1, 0, 0, 0, 0, 1, 2, 6",176," 8, 0, 4, 0, 1, 0"
56,59," 0, 5, 1, 0, 0, 0",88," 1, 0, 0, 0, 0, 0, 1, 7",185," 0, 0, 5, 0, 1, 0"
57,60," 1, 5, 1, 0, 0, 0",14," 1, 0, 0, 0, 0, 1, 5, 1",186," 1, 0, 5, 0, 1, 0"
58,61," 2, 5, 1, 0, 0, 0",25," 1, 0, 0, 0, 0, 1, 7, 2",187," 2, 0, 5, 0, 1, 0"
59,62," 3, 5, 1, 0, 0, 0",42," 1, 0, 0, 0, 0, 1, 6, 4",188," 3, 0, 5, 0, 1, 0"
60,63," 4, 5, 1, 0, 0, 0",31," 1, 0, 0, 0, 0, 1, 4, 3",189," 4, 0, 5, 0, 1, 0"
61,64," 5, 5, 1, 0, 0, 0",64," 1, 0, 0, 0, 0, 1, 1, 7",190," 5, 0, 5, 0, 1, 0"
62,65," 6, 5, 1, 0, 0, 0",75," 1, 0, 0, 0, 0, 1, 3, 8",191," 6, 0, 5, 0, 1, 0"
63,66," 7, 5, 1, 0, 0, 0",47," 1, 0, 0, 0, 0, 1, 2, 5",192," 7, 0, 5, 0, 1, 0"
64,67," 8, 5, 1, 0, 0, 0",62," 1, 0, 0, 0, 0, 1, 8, 6",193," 8, 0, 5, 0, 1, 0"
65,68," 0, 6, 1, 0, 0, 0",89," 1, 0, 0, 0, 0, 0, 1, 8",202," 0, 0, 6, 0, 1, 0"
66,69," 1, 6, 1, 0, 0, 0",15," 1, 0, 0, 0, 0, 1, 6, 1",203," 1, 0, 6, 0, 1, 0"
67,70," 2, 6, 1, 0, 0, 0",21," 1, 0, 0, 0, 0, 1, 3, 2",204," 2, 0, 6, 0, 1, 0"
68,71," 3, 6, 1, 0, 0, 0",38," 1, 0, 0, 0, 0, 1, 2, 4",205," 3, 0, 6, 0, 1, 0"
69,72," 4, 6, 1, 0, 0, 0",32," 1, 0, 0, 0, 0, 1, 5, 3",206," 4, 0, 6, 0, 1, 0"
70,73," 5, 6, 1, 0, 0, 0",67," 1, 0, 0, 0, 0, 1, 4, 7",207," 5, 0, 6, 0, 1, 0"
71,74," 6, 6, 1, 0, 0, 0",73," 1, 0, 0, 0, 0, 1, 1, 8",208," 6, 0, 6, 0, 1, 0"
72,75," 7, 6, 1, 0, 0, 0",53," 1, 0, 0, 0, 0, 1, 8, 5",209," 7, 0, 6, 0, 1, 0"
73,76," 8, 6, 1, 0, 0, 0",61," 1, 0, 0, 0, 0, 1, 7, 6",210," 8, 0, 6, 0, 1, 0"
74,77," 0, 7, 1, 0, 0, 0",86," 1, 0, 0, 0, 0, 0, 1, 5",219," 0, 0, 7, 0, 1, 0"
75,78," 1, 7, 1, 0, 0, 0",16," 1, 0, 0, 0, 0, 1, 7, 1",220," 1, 0, 7, 0, 1, 0"
76,79," 2, 7, 1, 0, 0, 0",23," 1, 0, 0, 0, 0, 1, 5, 2",221," 2, 0, 7, 0, 1, 0"
77,80," 3, 7, 1, 0, 0, 0",39," 1, 0, 0, 0, 0, 1, 3, 4",222," 3, 0, 7, 0, 1, 0"
78,81," 4, 7, 1, 0, 0, 0",35," 1, 0, 0, 0, 0, 1, 8, 3",223," 4, 0, 7, 0, 1, 0"
79,82," 5, 7, 1, 0, 0, 0",65," 1, 0, 0, 0, 0, 1, 2, 7",224," 5, 0, 7, 0, 1, 0"
80,83," 6, 7, 1, 0, 0, 0",78," 1, 0, 0, 0, 0, 1, 6, 8",225," 6, 0, 7, 0, 1, 0"
81,84," 7, 7, 1, 0, 0, 0",46," 1, 0, 0, 0, 0, 1, 1, 5",226," 7, 0, 7, 0, 1, 0"
82,85," 8, 7, 1, 0, 0, 0",58," 1, 0, 0, 0, 0, 1, 4, 6",227," 8, 0, 7, 0, 1, 0"
83,86," 0, 8, 1, 0, 0, 0",87," 1, 0, 0, 0, 0, 0, 1, 6",236," 0, 0, 8, 0, 1, 0"
84,87," 1, 8, 1, 0, 0, 0",17," 1, 0, 0, 0, 0, 1, 8, 1",237," 1, 0, 8, 0, 1, 0"
85,88," 2, 8, 1, 0, 0, 0",22," 1, 0, 0, 0, 0, 1, 4, 2",238," 2, 0, 8, 0, 1, 0"
86,89," 3, 8, 1, 0, 0, 0",43," 1, 0, 0, 0, 0, 1, 7, 4",239," 3, 0, 8, 0, 1, 0"
87,90," 4, 8, 1, 0, 0, 0",29," 1, 0, 0, 0, 0, 1, 2, 3",240," 4, 0, 8, 0, 1, 0"
88,91," 5, 8, 1, 0, 0, 0",69," 1, 0, 0, 0, 0, 1, 6, 7",241," 5, 0, 8, 0, 1, 0"
89,92," 6, 8, 1, 0, 0, 0",77," 1, 0, 0, 0, 0, 1, 5, 8",242," 6, 0, 8, 0, 1, 0"
90,93," 7, 8, 1, 0, 0, 0",48," 1, 0, 0, 0, 0, 1, 3, 5",243," 7, 0, 8, 0, 1, 0"
91,94," 8, 8, 1, 0, 0, 0",55," 1, 0, 0, 0, 0, 1, 1, 6",244," 8, 0, 8, 0, 1, 0"
92,95," 1, 0, 0, 1, 0, 0",182," 1, 0, 2, 0, 0, 1, 0, 0",902," 1, 0, 0, 0, 0, 1"
93,96," 2, 0, 0, 1, 0, 0",91," 1, 0, 1, 0, 0, 1, 0, 0",903," 2, 0, 0, 0, 0, 1"
94,97," 3, 0, 0, 1, 0, 0",728," 1, 0, 8, 0, 0, 1, 0, 0",904," 3, 0, 0, 0, 0, 1"
95,98," 4, 0, 0, 1, 0, 0",546," 1, 0, 6, 0, 0, 1, 0, 0",905," 4, 0, 0, 0, 0, 1"
96,99," 5, 0, 0, 1, 0, 0",455," 1, 0, 5, 0, 0, 1, 0, 0",906," 5, 0, 0, 0, 0, 1"
97,100," 6, 0, 0, 1, 0, 0",364," 1, 0, 4, 0, 0, 1, 0, 0",907," 6, 0, 0, 0, 0, 1"
98,101," 7, 0, 0, 1, 0, 0",637," 1, 0, 7, 0, 0, 1, 0, 0",908," 7, 0, 0, 0, 0, 1"
99,102," 8, 0, 0, 1, 0, 0",273," 1, 0, 3, 0, 0, 1, 0, 0",909," 8, 0, 0, 0, 0, 1"
100,103," 0, 1, 0, 1, 0, 0",172," 1, 1, 0, 0, 0, 0, 1, 0",918," 0, 0, 1, 0, 0, 1"
101,104," 1, 1, 0, 1, 0, 0",183," 1, 0, 2, 0, 0, 1, 1, 0",919," 1, 0, 1, 0, 0, 1"
102,105," 2, 1, 0, 1, 0, 0",93," 1, 0, 1, 0, 0, 1, 2, 0",920," 2, 0, 1, 0, 0, 1"
103,106," 3, 1, 0, 1, 0, 0",732," 1, 0, 8, 0, 0, 1, 4, 0",921," 3, 0, 1, 0, 0, 1"
104,107," 4, 1, 0, 1, 0, 0",549," 1, 0, 6, 0, 0, 1, 3, 0",922," 4, 0, 1, 0, 0, 1"
105,108," 5, 1, 0, 1, 0, 0",462," 1, 0, 5, 0, 0, 1, 7, 0",923," 5, 0, 1, 0, 0, 1"
106,109," 6, 1, 0, 1, 0, 0",372," 1, 0, 4, 0, 0, 1, 8, 0",924," 6, 0, 1, 0, 0, 1"
107,110," 7, 1, 0, 1, 0, 0",642," 1, 0, 7, 0, 0, 1, 5, 0",925," 7, 0, 1, 0, 0, 1"
108,111," 8, 1, 0, 1, 0, 0",279," 1, 0, 3, 0, 0, 1, 6, 0",926," 8, 0, 1, 0, 0, 1"
109,112," 0, 2, 0, 1, 0, 0",263," 1, 2, 0, 0, 0, 0, 1, 0",935," 0, 0, 2, 0, 0, 1"
110,113," 1, 2, 0, 1, 0, 0",184," 1, 0, 2, 0, 0, 1, 2, 0",936," 1, 0, 2, 0, 0, 1"
111,114," 2, 2, 0, 1, 0, 0",92," 1, 0, 1, 0, 0, 1, 1, 0",937," 2, 0, 2, 0, 0, 1"
112,115," 3, 2, 0, 1, 0, 0",736," 1, 0, 8, 0, 0, 1, 8, 0",938," 3, 0, 2, 0, 0, 1"
113,116," 4, 2, 0, 1, 0, 0",552," 1, 0, 6, 0, 0, 1, 6, 0",939," 4, 0, 2, 0, 0, 1"
114,117," 5, 2, 0, 1, 0, 0",460," 1, 0, 5, 0, 0, 1, 5, 0",940," 5, 0, 2, 0, 0, 1"
115,118," 6, 2, 0, 1, 0, 0",368," 1, 0, 4, 0, 0, 1, 4, 0",941," 6, 0, 2, 0, 0, 1"
116,119," 7, 2, 0, 1, 0, 0",644," 1, 0, 7, 0, 0, 1, 7, 0",942," 7, 0, 2, 0, 0, 1"
117,120," 8, 2, 0, 1, 0, 0",276," 1, 0, 3, 0, 0, 1, 3, 0",943," 8, 0, 2, 0, 0, 1"
118,121," 0, 3, 0, 1, 0, 0",445," 1, 4, 0, 0, 0, 0, 1, 0",952," 0, 0, 3, 0, 0, 1"
119,122," 1, 3, 0, 1, 0, 0",185," 1, 0, 2, 0, 0, 1, 3, 0",953," 1, 0, 3, 0, 0, 1"
120,123," 2, 3, 0, 1, 0, 0",97," 1, 0, 1, 0, 0, 1, 6, 0",954," 2, 0, 3, 0, 0, 1"
121,124," 3, 3, 0, 1, 0, 0",729," 1, 0, 8, 0, 0, 1, 1, 0",955," 3, 0, 3, 0, 0, 1"
122,125," 4, 3, 0, 1, 0, 0",553," 1, 0, 6, 0, 0, 1, 7, 0",956," 4, 0, 3, 0, 0, 1"
123,126," 5, 3, 0, 1, 0, 0",463," 1, 0, 5, 0, 0, 1, 8, 0",957," 5, 0, 3, 0, 0, 1"
124,127," 6, 3, 0, 1, 0, 0",366," 1, 0, 4, 0, 0, 1, 2, 0",958," 6, 0, 3, 0, 0, 1"
125,128," 7, 3, 0, 1, 0, 0",641," 1, 0, 7, 0, 0, 1, 4, 0",959," 7, 0, 3, 0, 0, 1"
126,129," 8, 3, 0, 1, 0, 0",278," 1, 0, 3, 0, 0, 1, 5, 0",960," 8, 0, 3, 0, 0, 1"
127,130," 0, 4, 0, 1, 0, 0",354," 1, 3, 0, 0, 0, 0, 1, 0",969," 0, 0, 4, 0, 0, 1"
128,131," 1, 4, 0, 1, 0, 0",186," 1, 0, 2, 0, 0, 1, 4, 0",970," 1, 0, 4, 0, 0, 1"
129,132," 2, 4, 0, 1, 0, 0",99," 1, 0, 1, 0, 0, 1, 8, 0",971," 2, 0, 4, 0, 0, 1"
130,133," 3, 4, 0, 1, 0, 0",733," 1, 0, 8, 0, 0, 1, 5, 0",972," 3, 0, 4, 0, 0, 1"
131,134," 4, 4, 0, 1, 0, 0",547," 1, 0, 6, 0, 0, 1, 1, 0",973," 4, 0, 4, 0, 0, 1"
132,135," 5, 4, 0, 1, 0, 0",458," 1, 0, 5, 0, 0, 1, 3, 0",974," 5, 0, 4, 0, 0, 1"
133,136," 6, 4, 0, 1, 0, 0",371," 1, 0, 4, 0, 0, 1, 7, 0",975," 6, 0, 4, 0, 0, 1"
134,137," 7, 4, 0, 1, 0, 0",643," 1, 0, 7, 0, 0, 1, 6, 0",976," 7, 0, 4, 0, 0, 1"
135,138," 8, 4, 0, 1, 0, 0",275," 1, 0, 3, 0, 0, 1, 2, 0",977," 8, 0, 4, 0, 0, 1"
136,139," 0, 5, 0, 1, 0, 0",718," 1, 7, 0, 0, 0, 0, 1, 0",986," 0, 0, 5, 0, 0, 1"
137,140," 1, 5, 0, 1, 0, 0",187," 1, 0, 2, 0, 0, 1, 5, 0",987," 1, 0, 5, 0, 0, 1"
138,141," 2, 5, 0, 1, 0, 0",98," 1, 0, 1, 0, 0, 1, 7, 0",988," 2, 0, 5, 0, 0, 1"
139,142," 3, 5, 0, 1, 0, 0",734," 1, 0, 8, 0, 0, 1, 6, 0",989," 3, 0, 5, 0, 0, 1"
140,143," 4, 5, 0, 1, 0, 0",550," 1, 0, 6, 0, 0, 1, 4, 0",990," 4, 0, 5, 0, 0, 1"
141,144," 5, 5, 0, 1, 0, 0",456," 1, 0, 5, 0, 0, 1, 1, 0",991," 5, 0, 5, 0, 0, 1"
142,145," 6, 5, 0, 1, 0, 0",367," 1, 0, 4, 0, 0, 1, 3, 0",992," 6, 0, 5, 0, 0, 1"
143,146," 7, 5, 0, 1, 0, 0",639," 1, 0, 7, 0, 0, 1, 2, 0",993," 7, 0, 5, 0, 0, 1"
144,147," 8, 5, 0, 1, 0, 0",281," 1, 0, 3, 0, 0, 1, 8, 0",994," 8, 0, 5, 0, 0, 1"
145,148," 0, 6, 0, 1, 0, 0",809," 1, 8, 0, 0, 0, 0, 1, 0",1003," 0, 0, 6, 0, 0, 1"
146,149," 1, 6, 0, 1, 0, 0",188," 1, 0, 2, 0, 0, 1, 6, 0",1004," 1, 0, 6, 0, 0, 1"
147,150," 2, 6, 0, 1, 0, 0",94," 1, 0, 1, 0, 0, 1, 3, 0",1005," 2, 0, 6, 0, 0, 1"
148,151," 3, 6, 0, 1, 0, 0",730," 1, 0, 8, 0, 0, 1, 2, 0",1006," 3, 0, 6, 0, 0, 1"
149,152," 4, 6, 0, 1, 0, 0",551," 1, 0, 6, 0, 0, 1, 5, 0",1007," 4, 0, 6, 0, 0, 1"
150,153," 5, 6, 0, 1, 0, 0",459," 1, 0, 5, 0, 0, 1, 4, 0",1008," 5, 0, 6, 0, 0, 1"
151,154," 6, 6, 0, 1, 0, 0",365," 1, 0, 4, 0, 0, 1, 1, 0",1009," 6, 0, 6, 0, 0, 1"
152,155," 7, 6, 0, 1, 0, 0",645," 1, 0, 7, 0, 0, 1, 8, 0",1010," 7, 0, 6, 0, 0, 1"
153,156," 8, 6, 0, 1, 0, 0",280," 1, 0, 3, 0, 0, 1, 7, 0",1011," 8, 0, 6, 0, 0, 1"
154,157," 0, 7, 0, 1, 0, 0",536," 1, 5, 0, 0, 0, 0, 1, 0",1020," 0, 0, 7, 0, 0, 1"
155,158," 1, 7, 0, 1, 0, 0",189," 1, 0, 2, 0, 0, 1, 7, 0",1021," 1, 0, 7, 0, 0, 1"
156,159," 2, 7, 0, 1, 0, 0",96," 1, 0, 1, 0, 0, 1, 5, 0",1022," 2, 0, 7, 0, 0, 1"
157,160," 3, 7, 0, 1, 0, 0",731," 1, 0, 8, 0, 0, 1, 3, 0",1023," 3, 0, 7, 0, 0, 1"
158,161," 4, 7, 0, 1, 0, 0",554," 1, 0, 6, 0, 0, 1, 8, 0",1024," 4, 0, 7, 0, 0, 1"
159,162," 5, 7, 0, 1, 0, 0",457," 1, 0, 5, 0, 0, 1, 2, 0",1025," 5, 0, 7, 0, 0, 1"
160,163," 6, 7, 0, 1, 0, 0",370," 1, 0, 4, 0, 0, 1, 6, 0",1026," 6, 0, 7, 0, 0, 1"
161,164," 7, 7, 0, 1, 0, 0",638," 1, 0, 7, 0, 0, 1, 1, 0",1027," 7, 0, 7, 0, 0, 1"
162,165," 8, 7, 0, 1, 0, 0",277," 1, 0, 3, 0, 0, 1, 4, 0",1028," 8, 0, 7, 0, 0, 1"
163,166," 0, 8, 0, 1, 0, 0",627," 1, 6, 0, 0, 0, 0, 1, 0",1037," 0, 0, 8, 0, 0, 1"
164,167," 1, 8, 0, 1, 0, 0",190," 1, 0, 2, 0, 0, 1, 8, 0",1038," 1, 0, 8, 0, 0, 1"
165,168," 2, 8, 0, 1, 0, 0",95," 1, 0, 1, 0, 0, 1, 4, 0",1039," 2, 0, 8, 0, 0, 1"
166,169," 3, 8, 0, 1, 0, 0",735," 1, 0, 8, 0, 0, 1, 7, 0",1040," 3, 0, 8, 0, 0, 1"
167,170," 4, 8, 0, 1, 0, 0",548," 1, 0, 6, 0, 0, 1, 2, 0",1041," 4, 0, 8, 0, 0, 1"
168,171," 5, 8, 0, 1, 0, 0",461," 1, 0, 5, 0, 0, 1, 6, 0",1042," 5, 0, 8, 0, 0, 1"
169,172," 6, 8, 0, 1, 0, 0",369," 1, 0, 4, 0, 0, 1, 5, 0",1043," 6, 0, 8, 0, 0, 1"
170,173," 7, 8, 0, 1, 0, 0",640," 1, 0, 7, 0, 0, 1, 3, 0",1044," 7, 0, 8, 0, 0, 1"
171,174," 8, 8, 0, 1, 0, 0",274," 1, 0, 3, 0, 0, 1, 1, 0",1045," 8, 0, 8, 0, 0, 1"
172,823," 1, 0, 0, 0, 1, 0",1638," 1, 0, 0, 2, 0, 1, 0, 0",21," 2, 0, 0, 1, 0, 0"
173,824," 2, 0, 0, 0, 1, 0",819," 1, 0, 0, 1, 0, 1, 0, 0",20," 1, 0, 0, 1, 0, 0"
174,825," 3, 0, 0, 0, 1, 0",6552," 1, 0, 0, 8, 0, 1, 0, 0",25," 6, 0, 0, 1, 0, 0"
175,826," 4, 0, 0, 0, 1, 0",4914," 1, 0, 0, 6, 0, 1, 0, 0",27," 8, 0, 0, 1, 0, 0"
176,827," 5, 0, 0, 0, 1, 0",4095," 1, 0, 0, 5, 0, 1, 0, 0",26," 7, 0, 0, 1, 0, 0"
177,828," 6, 0, 0, 0, 1, 0",3276," 1, 0, 0, 4, 0, 1, 0, 0",22," 3, 0, 0, 1, 0, 0"
178,829," 7, 0, 0, 0, 1, 0",5733," 1, 0, 0, 7, 0, 1, 0, 0",24," 5, 0, 0, 1, 0, 0"
179,830," 8, 0, 0, 0, 1, 0",2457," 1, 0, 0, 3, 0, 1, 0, 0",23," 4, 0, 0, 1, 0, 0"
180,903," 0, 0, 1, 0, 1, 0",181," 1, 1, 0, 0, 0, 0, 0, 1",270," 0, 0, 0, 2, 1, 0"
181,904," 1, 0, 1, 0, 1, 0",1647," 1, 0, 0, 2, 0, 1, 0, 1",271," 1, 0, 0, 2, 1, 0"
182,905," 2, 0, 1, 0, 1, 0",837," 1, 0, 0, 1, 0, 1, 0, 2",272," 2, 0, 0, 2, 1, 0"
183,906," 3, 0, 1, 0, 1, 0",6588," 1, 0, 0, 8, 0, 1, 0, 4",273," 3, 0, 0, 2, 1, 0"
184,907," 4, 0, 1, 0, 1, 0",4941," 1, 0, 0, 6, 0, 1, 0, 3",274," 4, 0, 0, 2, 1, 0"
185,908," 5, 0, 1, 0, 1, 0",4158," 1, 0, 0, 5, 0, 1, 0, 7",275," 5, 0, 0, 2, 1, 0"
186,909," 6, 0, 1, 0, 1, 0",3348," 1, 0, 0, 4, 0, 1, 0, 8",276," 6, 0, 0, 2, 1, 0"
