Idx,Wedge_rk,Wedge coords,Line_rk,Line basis,Klein_rk,Klein coords
366,2583," 6, 6, 3, 2, 1, 0",4023," 1, 0, 8, 4, 0, 1, 1, 2",5439," 3, 0, 3, 1, 6, 1"
367,2584," 7, 6, 3, 2, 1, 0",6232," 1, 0, 5, 7, 0, 1, 8, 4",5444," 5, 0, 3, 1, 6, 1"
368,2585," 8, 6, 3, 2, 1, 0",3055," 1, 0, 6, 3, 0, 1, 7, 5",5443," 4, 0, 3, 1, 6, 1"
369,2676," 0, 8, 4, 2, 1, 0",356," 1, 3, 0, 0, 0, 0, 1, 2",6878," 0, 0, 4, 1, 8, 1"
370,2677," 1, 8, 4, 2, 1, 0",1773," 1, 0, 1, 2, 0, 1, 8, 4",6884," 2, 0, 4, 1, 8, 1"
371,2678," 2, 8, 4, 2, 1, 0",1077," 1, 0, 2, 1, 0, 1, 4, 8",6881," 1, 0, 4, 1, 8, 1"
372,2679," 3, 8, 4, 2, 1, 0",6968," 1, 0, 4, 8, 0, 1, 7, 5",6883," 6, 0, 4, 1, 8, 1"
373,2680," 4, 8, 4, 2, 1, 0",5198," 1, 0, 3, 6, 0, 1, 2, 1",6880," 8, 0, 4, 1, 8, 1"
374,2681," 5, 8, 4, 2, 1, 0",4765," 1, 0, 7, 5, 0, 1, 6, 3",6886," 7, 0, 4, 1, 8, 1"
375,2682," 6, 8, 4, 2, 1, 0",4072," 1, 0, 8, 4, 0, 1, 5, 7",6885," 3, 0, 4, 1, 8, 1"
376,2683," 7, 8, 4, 2, 1, 0",6245," 1, 0, 5, 7, 0, 1, 3, 6",6882," 5, 0, 4, 1, 8, 1"
377,2684," 8, 8, 4, 2, 1, 0",3022," 1, 0, 6, 3, 0, 1, 1, 2",6879," 4, 0, 4, 1, 8, 1"
378,2748," 0, 7, 5, 2, 1, 0",720," 1, 7, 0, 0, 0, 0, 1, 2",6158," 0, 0, 5, 1, 7, 1"
379,2749," 1, 7, 5, 2, 1, 0",1781," 1, 0, 1, 2, 0, 1, 7, 5",6163," 2, 0, 5, 1, 7, 1"
380,2750," 2, 7, 5, 2, 1, 0",1069," 1, 0, 2, 1, 0, 1, 5, 7",6165," 1, 0, 5, 1, 7, 1"
381,2751," 3, 7, 5, 2, 1, 0",6973," 1, 0, 4, 8, 0, 1, 3, 6",6162," 6, 0, 5, 1, 7, 1"
382,2752," 4, 7, 5, 2, 1, 0",5231," 1, 0, 3, 6, 0, 1, 8, 4",6164," 8, 0, 5, 1, 7, 1"
383,2753," 5, 7, 5, 2, 1, 0",4743," 1, 0, 7, 5, 0, 1, 2, 1",6160," 7, 0, 5, 1, 7, 1"
384,2754," 6, 7, 5, 2, 1, 0",4037," 1, 0, 8, 4, 0, 1, 6, 3",6166," 3, 0, 5, 1, 7, 1"
385,2755," 7, 7, 5, 2, 1, 0",6207," 1, 0, 5, 7, 0, 1, 1, 2",6159," 5, 0, 5, 1, 7, 1"
386,2756," 8, 7, 5, 2, 1, 0",3079," 1, 0, 6, 3, 0, 1, 4, 8",6161," 4, 0, 5, 1, 7, 1"
387,2793," 0, 3, 6, 2, 1, 0",811," 1, 8, 0, 0, 0, 0, 1, 2",3278," 0, 0, 6, 1, 3, 1"
388,2794," 1, 3, 6, 2, 1, 0",1786," 1, 0, 1, 2, 0, 1, 3, 6",3282," 2, 0, 6, 1, 3, 1"
389,2795," 2, 3, 6, 2, 1, 0",1034," 1, 0, 2, 1, 0, 1, 6, 3",3286," 1, 0, 6, 1, 3, 1"
390,2796," 3, 3, 6, 2, 1, 0",6935," 1, 0, 4, 8, 0, 1, 1, 2",3279," 6, 0, 6, 1, 3, 1"
391,2797," 4, 3, 6, 2, 1, 0",5239," 1, 0, 3, 6, 0, 1, 7, 5",3283," 8, 0, 6, 1, 3, 1"
392,2798," 5, 3, 6, 2, 1, 0",4776," 1, 0, 7, 5, 0, 1, 8, 4",3284," 7, 0, 6, 1, 3, 1"
393,2799," 6, 3, 6, 2, 1, 0",4015," 1, 0, 8, 4, 0, 1, 2, 1",3280," 3, 0, 6, 1, 3, 1"
394,2800," 7, 3, 6, 2, 1, 0",6264," 1, 0, 5, 7, 0, 1, 4, 8",3281," 5, 0, 6, 1, 3, 1"
395,2801," 8, 3, 6, 2, 1, 0",3071," 1, 0, 6, 3, 0, 1, 5, 7",3285," 4, 0, 6, 1, 3, 1"
396,2892," 0, 5, 7, 2, 1, 0",538," 1, 5, 0, 0, 0, 0, 1, 2",4718," 0, 0, 7, 1, 5, 1"
397,2893," 1, 5, 7, 2, 1, 0",1797," 1, 0, 1, 2, 0, 1, 5, 7",4725," 2, 0, 7, 1, 5, 1"
398,2894," 2, 5, 7, 2, 1, 0",1053," 1, 0, 2, 1, 0, 1, 7, 5",4723," 1, 0, 7, 1, 5, 1"
399,2895," 3, 5, 7, 2, 1, 0",6949," 1, 0, 4, 8, 0, 1, 6, 3",4726," 6, 0, 7, 1, 5, 1"
400,2896," 4, 5, 7, 2, 1, 0",5263," 1, 0, 3, 6, 0, 1, 4, 8",4721," 8, 0, 7, 1, 5, 1"
401,2897," 5, 5, 7, 2, 1, 0",4751," 1, 0, 7, 5, 0, 1, 1, 2",4719," 7, 0, 7, 1, 5, 1"
402,2898," 6, 5, 7, 2, 1, 0",4061," 1, 0, 8, 4, 0, 1, 3, 6",4722," 3, 0, 7, 1, 5, 1"
403,2899," 7, 5, 7, 2, 1, 0",6199," 1, 0, 5, 7, 0, 1, 2, 1",4720," 5, 0, 7, 1, 5, 1"
404,2900," 8, 5, 7, 2, 1, 0",3047," 1, 0, 6, 3, 0, 1, 8, 4",4724," 4, 0, 7, 1, 5, 1"
405,2964," 0, 4, 8, 2, 1, 0",629," 1, 6, 0, 0, 0, 0, 1, 2",3998," 0, 0, 8, 1, 4, 1"
406,2965," 1, 4, 8, 2, 1, 0",1805," 1, 0, 1, 2, 0, 1, 4, 8",4001," 2, 0, 8, 1, 4, 1"
407,2966," 2, 4, 8, 2, 1, 0",1045," 1, 0, 2, 1, 0, 1, 8, 4",4004," 1, 0, 8, 1, 4, 1"
408,2967," 3, 4, 8, 2, 1, 0",6984," 1, 0, 4, 8, 0, 1, 5, 7",4005," 6, 0, 8, 1, 4, 1"
409,2968," 4, 4, 8, 2, 1, 0",5206," 1, 0, 3, 6, 0, 1, 1, 2",3999," 8, 0, 8, 1, 4, 1"
410,2969," 5, 4, 8, 2, 1, 0",4789," 1, 0, 7, 5, 0, 1, 3, 6",4002," 7, 0, 8, 1, 4, 1"
411,2970," 6, 4, 8, 2, 1, 0",4056," 1, 0, 8, 4, 0, 1, 7, 5",4003," 3, 0, 8, 1, 4, 1"
412,2971," 7, 4, 8, 2, 1, 0",6221," 1, 0, 5, 7, 0, 1, 6, 3",4006," 5, 0, 8, 1, 4, 1"
413,2972," 8, 4, 8, 2, 1, 0",3014," 1, 0, 6, 3, 0, 1, 2, 1",4000," 4, 0, 8, 1, 4, 1"
414,3009," 0, 0, 0, 3, 1, 0",7375," 0, 1, 0, 0, 0, 0, 1, 4",1173," 0, 0, 0, 8, 0, 1"
415,3010," 1, 0, 0, 3, 1, 0",2184," 1, 0, 6, 2, 0, 1, 0, 0",1177," 4, 0, 0, 8, 0, 1"
416,3011," 2, 0, 0, 3, 1, 0",1092," 1, 0, 3, 1, 0, 1, 0, 0",1181," 8, 0, 0, 8, 0, 1"
417,3012," 3, 0, 0, 3, 1, 0",6734," 1, 0, 2, 8, 0, 1, 0, 0",1174," 1, 0, 0, 8, 0, 1"
418,3013," 4, 0, 0, 3, 1, 0",5369," 1, 0, 5, 6, 0, 1, 0, 0",1178," 5, 0, 0, 8, 0, 1"
419,3014," 5, 0, 0, 3, 1, 0",4459," 1, 0, 4, 5, 0, 1, 0, 0",1179," 6, 0, 0, 8, 0, 1"
420,3015," 6, 0, 0, 3, 1, 0",3367," 1, 0, 1, 4, 0, 1, 0, 0",1175," 2, 0, 0, 8, 0, 1"
421,3016," 7, 0, 0, 3, 1, 0",6461," 1, 0, 8, 7, 0, 1, 0, 0",1176," 3, 0, 0, 8, 0, 1"
422,3017," 8, 0, 0, 3, 1, 0",3094," 1, 0, 7, 3, 0, 1, 0, 0",1180," 7, 0, 0, 8, 0, 1"
423,3117," 0, 3, 1, 3, 1, 0",176," 1, 1, 0, 0, 0, 0, 1, 4",4083," 0, 0, 1, 8, 4, 1"
424,3118," 1, 3, 1, 3, 1, 0",2196," 1, 0, 6, 2, 0, 1, 3, 1",4085," 4, 0, 1, 8, 4, 1"
425,3119," 2, 3, 1, 3, 1, 0",1116," 1, 0, 3, 1, 0, 1, 6, 2",4084," 8, 0, 1, 8, 4, 1"
426,3120," 3, 3, 1, 3, 1, 0",6771," 1, 0, 2, 8, 0, 1, 1, 4",4089," 1, 0, 1, 8, 4, 1"
427,3121," 4, 3, 1, 3, 1, 0",5403," 1, 0, 5, 6, 0, 1, 7, 3",4091," 5, 0, 1, 8, 4, 1"
428,3122," 5, 3, 1, 3, 1, 0",4530," 1, 0, 4, 5, 0, 1, 8, 7",4090," 6, 0, 1, 8, 4, 1"
429,3123," 6, 3, 1, 3, 1, 0",3441," 1, 0, 1, 4, 0, 1, 2, 8",4086," 2, 0, 1, 8, 4, 1"
430,3124," 7, 3, 1, 3, 1, 0",6510," 1, 0, 8, 7, 0, 1, 4, 5",4088," 3, 0, 1, 8, 4, 1"
431,3125," 8, 3, 1, 3, 1, 0",3153," 1, 0, 7, 3, 0, 1, 5, 6",4087," 7, 0, 1, 8, 4, 1"
432,3225," 0, 6, 2, 3, 1, 0",267," 1, 2, 0, 0, 0, 0, 1, 4",6963," 0, 0, 2, 8, 8, 1"
433,3226," 1, 6, 2, 3, 1, 0",2208," 1, 0, 6, 2, 0, 1, 6, 2",6964," 4, 0, 2, 8, 8, 1"
434,3227," 2, 6, 2, 3, 1, 0",1104," 1, 0, 3, 1, 0, 1, 3, 1",6965," 8, 0, 2, 8, 8, 1"
435,3228," 3, 6, 2, 3, 1, 0",6808," 1, 0, 2, 8, 0, 1, 2, 8",6966," 1, 0, 2, 8, 8, 1"
436,3229," 4, 6, 2, 3, 1, 0",5428," 1, 0, 5, 6, 0, 1, 5, 6",6967," 5, 0, 2, 8, 8, 1"
437,3230," 5, 6, 2, 3, 1, 0",4508," 1, 0, 4, 5, 0, 1, 4, 5",6968," 6, 0, 2, 8, 8, 1"
438,3231," 6, 6, 2, 3, 1, 0",3404," 1, 0, 1, 4, 0, 1, 1, 4",6969," 2, 0, 2, 8, 8, 1"
439,3232," 7, 6, 2, 3, 1, 0",6532," 1, 0, 8, 7, 0, 1, 8, 7",6970," 3, 0, 2, 8, 8, 1"
440,3233," 8, 6, 2, 3, 1, 0",3128," 1, 0, 7, 3, 0, 1, 7, 3",6971," 7, 0, 2, 8, 8, 1"
441,3315," 0, 7, 3, 3, 1, 0",449," 1, 4, 0, 0, 0, 0, 1, 4",1923," 0, 0, 3, 8, 1, 1"
442,3316," 1, 7, 3, 3, 1, 0",2218," 1, 0, 6, 2, 0, 1, 7, 3",1931," 4, 0, 3, 8, 1, 1"
443,3317," 2, 7, 3, 3, 1, 0",1151," 1, 0, 3, 1, 0, 1, 5, 6",1927," 8, 0, 3, 8, 1, 1"
444,3318," 3, 7, 3, 3, 1, 0",6746," 1, 0, 2, 8, 0, 1, 3, 1",1925," 1, 0, 3, 8, 1, 1"
445,3319," 4, 7, 3, 3, 1, 0",5440," 1, 0, 5, 6, 0, 1, 8, 7",1930," 5, 0, 3, 8, 1, 1"
446,3320," 5, 7, 3, 3, 1, 0",4533," 1, 0, 4, 5, 0, 1, 2, 8",1926," 6, 0, 3, 8, 1, 1"
447,3321," 6, 7, 3, 3, 1, 0",3391," 1, 0, 1, 4, 0, 1, 6, 2",1924," 2, 0, 3, 8, 1, 1"
448,3322," 7, 7, 3, 3, 1, 0",6498," 1, 0, 8, 7, 0, 1, 1, 4",1929," 3, 0, 3, 8, 1, 1"
449,3323," 8, 7, 3, 3, 1, 0",3143," 1, 0, 7, 3, 0, 1, 4, 5",1928," 7, 0, 3, 8, 1, 1"
450,3342," 0, 1, 4, 3, 1, 0",358," 1, 3, 0, 0, 0, 0, 1, 4",4803," 0, 0, 4, 8, 5, 1"
451,3343," 1, 1, 4, 3, 1, 0",2221," 1, 0, 6, 2, 0, 1, 1, 4",4809," 4, 0, 4, 8, 5, 1"
452,3344," 2, 1, 4, 3, 1, 0",1166," 1, 0, 3, 1, 0, 1, 2, 8",4806," 8, 0, 4, 8, 5, 1"
453,3345," 3, 1, 4, 3, 1, 0",6783," 1, 0, 2, 8, 0, 1, 4, 5",4808," 1, 0, 4, 8, 5, 1"
454,3346," 4, 1, 4, 3, 1, 0",5381," 1, 0, 5, 6, 0, 1, 3, 1",4805," 5, 0, 4, 8, 5, 1"
455,3347," 5, 1, 4, 3, 1, 0",4493," 1, 0, 4, 5, 0, 1, 7, 3",4811," 6, 0, 4, 8, 5, 1"
456,3348," 6, 1, 4, 3, 1, 0",3438," 1, 0, 1, 4, 0, 1, 8, 7",4810," 2, 0, 4, 8, 5, 1"
457,3349," 7, 1, 4, 3, 1, 0",6520," 1, 0, 8, 7, 0, 1, 5, 6",4807," 3, 0, 4, 8, 5, 1"
458,3350," 8, 1, 4, 3, 1, 0",3118," 1, 0, 7, 3, 0, 1, 6, 2",4804," 7, 0, 4, 8, 5, 1"
459,3450," 0, 4, 5, 3, 1, 0",722," 1, 7, 0, 0, 0, 0, 1, 4",5523," 0, 0, 5, 8, 6, 1"
460,3451," 1, 4, 5, 3, 1, 0",2233," 1, 0, 6, 2, 0, 1, 4, 5",5528," 4, 0, 5, 8, 6, 1"
461,3452," 2, 4, 5, 3, 1, 0",1163," 1, 0, 3, 1, 0, 1, 8, 7",5530," 8, 0, 5, 8, 6, 1"
462,3453," 3, 4, 5, 3, 1, 0",6793," 1, 0, 2, 8, 0, 1, 5, 6",5527," 1, 0, 5, 8, 6, 1"
463,3454," 4, 4, 5, 3, 1, 0",5406," 1, 0, 5, 6, 0, 1, 1, 4",5529," 5, 0, 5, 8, 6, 1"
464,3455," 5, 4, 5, 3, 1, 0",4471," 1, 0, 4, 5, 0, 1, 3, 1",5525," 6, 0, 5, 8, 6, 1"
465,3456," 6, 4, 5, 3, 1, 0",3401," 1, 0, 1, 4, 0, 1, 7, 3",5531," 2, 0, 5, 8, 6, 1"
466,3457," 7, 4, 5, 3, 1, 0",6485," 1, 0, 8, 7, 0, 1, 6, 2",5524," 3, 0, 5, 8, 6, 1"
467,3458," 8, 4, 5, 3, 1, 0",3168," 1, 0, 7, 3, 0, 1, 2, 8",5526," 7, 0, 5, 8, 6, 1"
468,3540," 0, 5, 6, 3, 1, 0",813," 1, 8, 0, 0, 0, 0, 1, 4",2643," 0, 0, 6, 8, 2, 1"
469,3541," 1, 5, 6, 3, 1, 0",2243," 1, 0, 6, 2, 0, 1, 5, 6",2647," 4, 0, 6, 8, 2, 1"
470,3542," 2, 5, 6, 3, 1, 0",1126," 1, 0, 3, 1, 0, 1, 7, 3",2651," 8, 0, 6, 8, 2, 1"
471,3543," 3, 5, 6, 3, 1, 0",6758," 1, 0, 2, 8, 0, 1, 6, 2",2644," 1, 0, 6, 8, 2, 1"
472,3544," 4, 5, 6, 3, 1, 0",5418," 1, 0, 5, 6, 0, 1, 4, 5",2648," 5, 0, 6, 8, 2, 1"
473,3545," 5, 5, 6, 3, 1, 0",4496," 1, 0, 4, 5, 0, 1, 1, 4",2649," 6, 0, 6, 8, 2, 1"
474,3546," 6, 5, 6, 3, 1, 0",3379," 1, 0, 1, 4, 0, 1, 3, 1",2645," 2, 0, 6, 8, 2, 1"
475,3547," 7, 5, 6, 3, 1, 0",6535," 1, 0, 8, 7, 0, 1, 2, 8",2646," 3, 0, 6, 8, 2, 1"
476,3548," 8, 5, 6, 3, 1, 0",3165," 1, 0, 7, 3, 0, 1, 8, 7",2650," 7, 0, 6, 8, 2, 1"
477,3648," 0, 8, 7, 3, 1, 0",540," 1, 5, 0, 0, 0, 0, 1, 4",3363," 0, 0, 7, 8, 3, 1"
478,3649," 1, 8, 7, 3, 1, 0",2255," 1, 0, 6, 2, 0, 1, 8, 7",3370," 4, 0, 7, 8, 3, 1"
479,3650," 2, 8, 7, 3, 1, 0",1141," 1, 0, 3, 1, 0, 1, 4, 5",3368," 8, 0, 7, 8, 3, 1"
480,3651," 3, 8, 7, 3, 1, 0",6768," 1, 0, 2, 8, 0, 1, 7, 3",3371," 1, 0, 7, 8, 3, 1"
481,3652," 4, 8, 7, 3, 1, 0",5443," 1, 0, 5, 6, 0, 1, 2, 8",3366," 5, 0, 7, 8, 3, 1"
482,3653," 5, 8, 7, 3, 1, 0",4483," 1, 0, 4, 5, 0, 1, 6, 2",3364," 6, 0, 7, 8, 3, 1"
483,3654," 6, 8, 7, 3, 1, 0",3426," 1, 0, 1, 4, 0, 1, 5, 6",3367," 2, 0, 7, 8, 3, 1"
484,3655," 7, 8, 7, 3, 1, 0",6473," 1, 0, 8, 7, 0, 1, 3, 1",3365," 3, 0, 7, 8, 3, 1"
485,3656," 8, 8, 7, 3, 1, 0",3131," 1, 0, 7, 3, 0, 1, 1, 4",3369," 7, 0, 7, 8, 3, 1"
486,3675," 0, 2, 8, 3, 1, 0",631," 1, 6, 0, 0, 0, 0, 1, 4",6243," 0, 0, 8, 8, 7, 1"
487,3676," 1, 2, 8, 3, 1, 0",2258," 1, 0, 6, 2, 0, 1, 2, 8",6246," 4, 0, 8, 8, 7, 1"
488,3677," 2, 2, 8, 3, 1, 0",1129," 1, 0, 3, 1, 0, 1, 1, 4",6249," 8, 0, 8, 8, 7, 1"
489,3678," 3, 2, 8, 3, 1, 0",6805," 1, 0, 2, 8, 0, 1, 8, 7",6250," 1, 0, 8, 8, 7, 1"
490,3679," 4, 2, 8, 3, 1, 0",5393," 1, 0, 5, 6, 0, 1, 6, 2",6244," 5, 0, 8, 8, 7, 1"
491,3680," 5, 2, 8, 3, 1, 0",4518," 1, 0, 4, 5, 0, 1, 5, 6",6247," 6, 0, 8, 8, 7, 1"
492,3681," 6, 2, 8, 3, 1, 0",3416," 1, 0, 1, 4, 0, 1, 4, 5",6248," 2, 0, 8, 8, 7, 1"
493,3682," 7, 2, 8, 3, 1, 0",6495," 1, 0, 8, 7, 0, 1, 7, 3",6251," 3, 0, 8, 8, 7, 1"
494,3683," 8, 2, 8, 3, 1, 0",3106," 1, 0, 7, 3, 0, 1, 3, 1",6245," 7, 0, 8, 8, 7, 1"
495,3738," 0, 0, 0, 4, 1, 0",7374," 0, 1, 0, 0, 0, 0, 1, 3",1139," 0, 0, 0, 6, 0, 1"
496,3739," 1, 0, 0, 4, 1, 0",2366," 1, 0, 8, 2, 0, 1, 0, 0",1142," 3, 0, 0, 6, 0, 1"
497,3740," 2, 0, 0, 4, 1, 0",1183," 1, 0, 4, 1, 0, 1, 0, 0",1145," 6, 0, 0, 6, 0, 1"
498,3741," 3, 0, 0, 4, 1, 0",7189," 1, 0, 7, 8, 0, 1, 0, 0",1146," 7, 0, 0, 6, 0, 1"
499,3742," 4, 0, 0, 4, 1, 0",5096," 1, 0, 2, 6, 0, 1, 0, 0",1140," 1, 0, 0, 6, 0, 1"
500,3743," 5, 0, 0, 4, 1, 0",4641," 1, 0, 6, 5, 0, 1, 0, 0",1143," 4, 0, 0, 6, 0, 1"
501,3744," 6, 0, 0, 4, 1, 0",3731," 1, 0, 5, 4, 0, 1, 0, 0",1144," 5, 0, 0, 6, 0, 1"
502,3745," 7, 0, 0, 4, 1, 0",6006," 1, 0, 3, 7, 0, 1, 0, 0",1147," 8, 0, 0, 6, 0, 1"
503,3746," 8, 0, 0, 4, 1, 0",2548," 1, 0, 1, 3, 0, 1, 0, 0",1141," 2, 0, 0, 6, 0, 1"
504,3855," 0, 4, 1, 4, 1, 0",175," 1, 1, 0, 0, 0, 0, 1, 3",3397," 0, 0, 1, 6, 3, 1"
505,3856," 1, 4, 1, 4, 1, 0",2379," 1, 0, 8, 2, 0, 1, 4, 1",3399," 3, 0, 1, 6, 3, 1"
506,3857," 2, 4, 1, 4, 1, 0",1209," 1, 0, 4, 1, 0, 1, 8, 2",3398," 6, 0, 1, 6, 3, 1"
507,3858," 3, 4, 1, 4, 1, 0",7230," 1, 0, 7, 8, 0, 1, 5, 4",3403," 7, 0, 1, 6, 3, 1"
508,3859," 4, 4, 1, 4, 1, 0",5124," 1, 0, 2, 6, 0, 1, 1, 3",3405," 1, 0, 1, 6, 3, 1"
509,3860," 5, 4, 1, 4, 1, 0",4707," 1, 0, 6, 5, 0, 1, 3, 7",3404," 4, 0, 1, 6, 3, 1"
510,3861," 6, 4, 1, 4, 1, 0",3810," 1, 0, 5, 4, 0, 1, 7, 8",3400," 5, 0, 1, 6, 3, 1"
511,3862," 7, 4, 1, 4, 1, 0",6057," 1, 0, 3, 7, 0, 1, 6, 5",3402," 8, 0, 1, 6, 3, 1"
512,3863," 8, 4, 1, 4, 1, 0",2604," 1, 0, 1, 3, 0, 1, 2, 6",3401," 2, 0, 1, 6, 3, 1"
513,3972," 0, 8, 2, 4, 1, 0",266," 1, 2, 0, 0, 0, 0, 1, 3",5557," 0, 0, 2, 6, 6, 1"
514,3973," 1, 8, 2, 4, 1, 0",2392," 1, 0, 8, 2, 0, 1, 8, 2",5558," 3, 0, 2, 6, 6, 1"
515,3974," 2, 8, 2, 4, 1, 0",1196," 1, 0, 4, 1, 0, 1, 4, 1",5559," 6, 0, 2, 6, 6, 1"
516,3975," 3, 8, 2, 4, 1, 0",7268," 1, 0, 7, 8, 0, 1, 7, 8",5560," 7, 0, 2, 6, 6, 1"
517,3976," 4, 8, 2, 4, 1, 0",5152," 1, 0, 2, 6, 0, 1, 2, 6",5561," 1, 0, 2, 6, 6, 1"
518,3977," 5, 8, 2, 4, 1, 0",4692," 1, 0, 6, 5, 0, 1, 6, 5",5562," 4, 0, 2, 6, 6, 1"
519,3978," 6, 8, 2, 4, 1, 0",3772," 1, 0, 5, 4, 0, 1, 5, 4",5563," 5, 0, 2, 6, 6, 1"
520,3979," 7, 8, 2, 4, 1, 0",6072," 1, 0, 3, 7, 0, 1, 3, 7",5564," 8, 0, 2, 6, 6, 1"
521,3980," 8, 8, 2, 4, 1, 0",2576," 1, 0, 1, 3, 0, 1, 1, 3",5565," 2, 0, 2, 6, 6, 1"
522,3990," 0, 1, 3, 4, 1, 0",448," 1, 4, 0, 0, 0, 0, 1, 3",6277," 0, 0, 3, 6, 7, 1"
523,3991," 1, 1, 3, 4, 1, 0",2394," 1, 0, 8, 2, 0, 1, 1, 3",6285," 3, 0, 3, 6, 7, 1"
524,3992," 2, 1, 3, 4, 1, 0",1239," 1, 0, 4, 1, 0, 1, 2, 6",6281," 6, 0, 3, 6, 7, 1"
525,3993," 3, 1, 3, 4, 1, 0",7202," 1, 0, 7, 8, 0, 1, 4, 1",6279," 7, 0, 3, 6, 7, 1"
526,3994," 4, 1, 3, 4, 1, 0",5162," 1, 0, 2, 6, 0, 1, 3, 7",6284," 1, 0, 3, 6, 7, 1"
527,3995," 5, 1, 3, 4, 1, 0",4720," 1, 0, 6, 5, 0, 1, 7, 8",6280," 4, 0, 3, 6, 7, 1"
528,3996," 6, 1, 3, 4, 1, 0",3757," 1, 0, 5, 4, 0, 1, 8, 2",6278," 5, 0, 3, 6, 7, 1"
529,3997," 7, 1, 3, 4, 1, 0",6047," 1, 0, 3, 7, 0, 1, 5, 4",6283," 8, 0, 3, 6, 7, 1"
530,3998," 8, 1, 3, 4, 1, 0",2599," 1, 0, 1, 3, 0, 1, 6, 5",6282," 2, 0, 3, 6, 7, 1"
531,4107," 0, 5, 4, 4, 1, 0",357," 1, 3, 0, 0, 0, 0, 1, 3",1957," 0, 0, 4, 6, 1, 1"
532,4108," 1, 5, 4, 4, 1, 0",2407," 1, 0, 8, 2, 0, 1, 5, 4",1963," 3, 0, 4, 6, 1, 1"
533,4109," 2, 5, 4, 4, 1, 0",1262," 1, 0, 4, 1, 0, 1, 7, 8",1960," 6, 0, 4, 6, 1, 1"
534,4110," 3, 5, 4, 4, 1, 0",7240," 1, 0, 7, 8, 0, 1, 6, 5",1962," 7, 0, 4, 6, 1, 1"
535,4111," 4, 5, 4, 4, 1, 0",5109," 1, 0, 2, 6, 0, 1, 4, 1",1959," 1, 0, 4, 6, 1, 1"
536,4112," 5, 5, 4, 4, 1, 0",4669," 1, 0, 6, 5, 0, 1, 1, 3",1965," 4, 0, 4, 6, 1, 1"
537,4113," 6, 5, 4, 4, 1, 0",3797," 1, 0, 5, 4, 0, 1, 3, 7",1964," 5, 0, 4, 6, 1, 1"
538,4114," 7, 5, 4, 4, 1, 0",6062," 1, 0, 3, 7, 0, 1, 2, 6",1961," 8, 0, 4, 6, 1, 1"
539,4115," 8, 5, 4, 4, 1, 0",2574," 1, 0, 1, 3, 0, 1, 8, 2",1958," 2, 0, 4, 6, 1, 1"
540,4197," 0, 6, 5, 4, 1, 0",721," 1, 7, 0, 0, 0, 0, 1, 3",4117," 0, 0, 5, 6, 4, 1"
541,4198," 1, 6, 5, 4, 1, 0",2417," 1, 0, 8, 2, 0, 1, 6, 5",4122," 3, 0, 5, 6, 4, 1"
542,4199," 2, 6, 5, 4, 1, 0",1249," 1, 0, 4, 1, 0, 1, 3, 7",4124," 6, 0, 5, 6, 4, 1"
543,4200," 3, 6, 5, 4, 1, 0",7245," 1, 0, 7, 8, 0, 1, 2, 6",4121," 7, 0, 5, 6, 4, 1"
