Row,Rep,StabOrder,OrbitLength
0,0,2880,21
1,3,144,420
2,9,54,1120
3,10,6,10080
4,11,288,210
5,12,144,420
6,18,216,280
7,19,18,3360
8,20,18,3360
9,24,27,2240
10,34,96,630
11,44,3,20160
12,50,6,10080
13,51,6,10080
14,55,24,2520
15,175,12,5040
16,176,4,15120
17,180,9,6720
18,181,9,6720
19,87383,6,10080
20,87388,3,20160
21,87404,6,10080
22,87405,6,10080
23,87409,63,960
24,87466,2,30240
25,87468,3,20160
26,87469,3,20160
27,87470,2,30240
28,87471,2,30240
29,87472,2,30240
30,87474,2,30240
31,87743,10,6048
32,91990,30,2016
END
